Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Status
29.61701269,3.071576293,29.61925853,3.073822221,0,0,0,0.685062231,0.692858502,820.4074283,-17673.64953,-18486.80157,-999,0.100331117,0.282550696,Fail
29.61476686,3.071576293,29.61701269,3.073822221,0,0,0,0.664697821,0.686670407,822.5743732,824.6678856,10.17073854,1,0.104181849,0.273114208,Fail
29.61252102,3.071576293,29.61476686,3.073822221,0,0,0,0.647088695,0.677266133,830.335327,-6899.188118,-7721.749598,0.302491103,0.105147076,0.264891745,Fail
29.61027518,3.071576293,29.61252102,3.073822221,0,0,0,0.631622835,0.673452594,826.9786634,-1986.276362,-2802.933677,0.746031746,0.111699153,0.270714055,Fail
29.60802935,3.071576293,29.61027518,3.073822221,0,0,0,0.65723945,0.680258829,825.5106971,827.0636702,11.15816947,1,0.1103702,0.28468573,Fail
29.60578351,3.071576293,29.60802935,3.073822221,0,0,0,0.647191659,0.681084921,824.8559413,821.5018921,10.01000977,1,0.111677068,0.279934583,Fail
29.60353767,3.071576293,29.60578351,3.073822221,0,0,0,0.660644017,0.683284972,824.5193339,-6753.252235,-7568.400918,0.589626556,0.106840014,0.279329663,Fail
29.60129184,3.071576293,29.60353767,3.073822221,0,0,0,0.682104927,0.691138529,816.9116518,823.8711605,19.16910489,1,0.099391388,0.273255964,Fail
29.599046,3.071576293,29.60129184,3.073822221,0,0,0,0.655690464,0.684654888,825.4365792,829.6445643,11.2341127,1,0.108527514,0.279729462,Fail
29.59680017,3.071576293,29.599046,3.073822221,0,0,0,0.647914585,0.68809808,821.3938607,-8245.913031,-9056.476309,0.423218997,0.112029889,0.282186266,Fail
29.59455433,3.071576293,29.59680017,3.073822221,0,0,0,0.649288328,0.691257399,820.9892133,153.1260367,-657.6515405,0.671580672,0.115790547,0.292577347,Fail
29.59230849,3.071576293,29.59455433,3.073822221,0,0,0,0.66844723,0.699172958,824.8423459,868.3138026,59.45014843,0.650134048,0.107046394,0.279808794,Fail
29.59006266,3.071576293,29.59230849,3.073822221,0,0,0,0.657633994,0.695377799,835.3723056,-8070.642485,-8895.11061,0.378338279,0.110404732,0.282661749,Fail
29.58781682,3.071576293,29.59006266,3.073822221,0,0,0,0.658543291,0.690737969,826.4070477,878.0101609,62.45023178,0.463187702,0.109127766,0.281823185,Fail
29.58557098,3.071576293,29.58781682,3.073822221,0,0,0,0.677502478,0.697283914,820.3376044,843.4048016,31.90454102,0.5,0.097405819,0.263189268,Fail
29.58332515,3.071576293,29.58557098,3.073822221,0,0,0,0.686273525,0.700632629,828.3837039,-2805.476746,-3625.614331,0.2,0.102823639,0.288126981,Fail
29.58107931,3.071576293,29.58332515,3.073822221,0,0,0,0.681559006,0.698844512,831.8280438,-2197.067859,-3017.883626,0.107142857,0.101514856,0.279743343,Fail
29.57883347,3.071576293,29.58107931,3.073822221,0,0,0,0.645381231,0.692575109,838.0490915,-999,-999,-999,0.112780729,0.280187497,Fail
29.57658764,3.071576293,29.57883347,3.073822221,0,0,0,0.682370476,0.69664987,843.0304262,837.1838427,4.231180989,0.475887652,0.104541043,0.288286767,Fail
29.5743418,3.071576293,29.57658764,3.073822221,0,0,0,0.690516555,0.682469695,851.1973684,1983.601798,1139.539815,0.154120267,0.101062489,0.285622187,Fail
29.57209596,3.071576293,29.5743418,3.073822221,0,0,0,0.673066027,0.67759458,852.6397698,3367.1604,2498.60144,-999,0.105536633,0.282026926,Fail
29.56985013,3.071576293,29.57209596,3.073822221,0,0,0,0.662027512,0.686785276,853.6570332,813.7189268,-28.76838153,1,0.111859401,0.288798748,Fail
29.56760429,3.071576293,29.56985013,3.073822221,0,0,0,0.665550547,0.689074727,864.9635193,947.9486079,91.28852723,0.163739915,0.107516383,0.284026874,Fail
29.56535846,3.071576293,29.56760429,3.073822221,0,0,0,0.70405739,0.696101172,889.309728,870.5481387,-2.422415491,-999,0.098272655,0.290166018,Fail
29.56311262,3.071576293,29.56535846,3.073822221,0,0,0,0.6960629,0.676793664,880.6685859,858.5078125,8.928833008,1,0.105070121,0.311123363,Fail
29.56086678,3.071576293,29.56311262,3.073822221,0,0,0,0.711219059,0.675640788,867.1600994,946.366578,83.83180851,0.377966861,0.094368116,0.290181952,Fail
29.55862095,3.071576293,29.56086678,3.073822221,0,0,0,0.693701106,0.680721853,871.9223822,868.0174627,10.88325789,-999,0.099784096,0.29118134,Fail
29.55637511,3.071576293,29.55862095,3.073822221,0,0,0,0.693946851,0.689838417,865.7931696,-999,-999,-999,0.106789053,0.315986371,Fail
29.55412927,3.071576293,29.55637511,3.073822221,0,0,0,0.700790113,0.693213825,865.5038668,-999,-999,-999,0.099591247,0.298607341,Fail
29.64171689,3.073822221,29.64396273,3.076068149,0,0,15.33000041,0.549985518,0.551774424,815.1244771,817.2449999,12.74364819,1,0.102294019,0.21700837,Fail
29.63947106,3.073822221,29.64171689,3.076068149,0,0,9.854591848,0.600830176,0.603155858,820.4701695,1679.731736,868.3303762,0.017766497,0.108681679,0.255880176,Fail
29.63722522,3.073822221,29.63947106,3.076068149,0,0,28.02910355,0.458511662,0.42050019,815.748927,1695.372551,885.9530932,-999,0.106118812,0.199152217,Fail
29.63497939,3.073822221,29.63722522,3.076068149,0,0,23.02030622,0.502200083,0.511252631,815.6005088,-8286.945079,-9093.950595,0.387990762,0.102838578,0.195794429,Fail
29.63273355,3.073822221,29.63497939,3.076068149,0,0,20.97967,0.539973013,0.526733363,816.8166102,1989.374482,1182.197618,0.042045455,0.101319821,0.215619635,Fail
29.63048771,3.073822221,29.63273355,3.076068149,0,0,22.97532242,0.564292499,0.554100849,815.5110684,2040.779843,1230.240839,-999,0.105375428,0.232037268,Fail
29.62824188,3.073822221,29.63048771,3.076068149,0,0,16.25193424,0.589211466,0.590084947,814.0519503,-6545.915157,-7347.627823,0.424379233,0.101696325,0.224256981,Fail
29.62599604,3.073822221,29.62824188,3.076068149,0,0,15.24567268,0.533629592,0.513037073,817.8325051,-1333.781279,-2138.097082,0.221354167,0.103526963,0.223452481,Fail
29.6237502,3.073822221,29.62599604,3.076068149,0,0,28.19213075,0.438016601,0.397585007,816.1903955,2035.618466,1222.351826,-999,0.105134834,0.187036528,Fail
29.62150437,3.073822221,29.6237502,3.076068149,0,0,22.46938032,0.471144617,0.476370005,815.9537592,-8433.318359,-9238.773285,0.5,0.114470184,0.208223274,Fail
29.61925853,3.073822221,29.62150437,3.076068149,0,0,14.84091879,0.548131479,0.544775971,815.9965552,-6809.878492,-7616.553171,0.58744856,0.108366612,0.235890571,Fail
29.61701269,3.073822221,29.61925853,3.076068149,0,0,16.66230254,0.573083622,0.552995494,815.189322,-999,-999,-999,0.102259571,0.246281423,Fail
29.61476686,3.073822221,29.61701269,3.076068149,0,0,17.23007725,0.563107721,0.540649647,817.3281515,-10255.02526,-11068.78066,-999,0.096975914,0.228164568,Fail
29.61252102,3.073822221,29.61476686,3.076068149,0,0,5.424803425,0.635537057,0.620580939,818.107522,-2157.964852,-2965.22746,0.731669267,0.103447788,0.264362045,Fail
29.61027518,3.073822221,29.61252102,3.076068149,0,0,0,0.63168253,0.659675647,812.8881356,2365.184413,1562.27932,0.365671642,0.109432989,0.262805367,Fail
29.60802935,3.073822221,29.61027518,3.076068149,0,0,0,0.619466824,0.654094395,818.9709572,841.3679344,33.36105894,1,0.10968308,0.260419066,Fail
29.60578351,3.073822221,29.60802935,3.076068149,0,0,4.396058302,0.603130602,0.619120192,821.8952542,-9449.113749,-10258.84259,0.404035178,0.105888168,0.242055018,Fail
29.60353767,3.073822221,29.60578351,3.076068149,0,0,14.81843031,0.542535576,0.544494696,818.8107345,544.4108199,-263.2390483,0.899078117,0.107281321,0.23069216,Fail
29.60129184,3.073822221,29.60353767,3.076068149,0,0,23.8916333,0.473403963,0.4246926,814.5533394,-999,-999,-999,0.109693132,0.209346343,Fail
29.599046,3.073822221,29.60129184,3.076068149,0,0,23.69487391,0.470834884,0.408920156,817.4970056,-8792.135085,-9600.90154,0.436995153,0.107606116,0.212625274,Fail
29.59680017,3.073822221,29.599046,3.076068149,0,0,0,0.703076983,0.69027066,819.5134403,-2697.738312,-3506.363606,0.585462555,0.098775682,0.295733682,Fail
29.59455433,3.073822221,29.59680017,3.076068149,0,0,0,0.699056086,0.706350348,821.3088185,-999,-999,-999,0.099589117,0.283443124,Fail
29.59230849,3.073822221,29.59455433,3.076068149,0,0,0,0.667336845,0.708051804,830.450678,-4529.141647,-5350.768546,0.513544669,0.103113467,0.262023994,Fail
29.59006266,3.073822221,29.59230849,3.076068149,0,0,0,0.625563997,0.696163538,839.4932799,-1707.756065,-2536.300512,0.523793896,0.117150711,0.266631777,Fail
29.58781682,3.073822221,29.59006266,3.076068149,0,0,0,0.611145201,0.692684975,833.5882419,6380.647949,5553.125305,-999,0.120436721,0.266941097,Fail
29.58557098,3.073822221,29.58781682,3.076068149,0,0,0,0.713546558,0.703419052,832.7867797,841.5373664,12.96160411,0.5,0.08946842,0.269933318,Fail
29.58332515,3.073822221,29.58557098,3.076068149,0,0,0,0.705874627,0.714472393,847.4147278,-3785.128435,-4627.806018,0.157411657,0.100263848,0.2917238,Fail
29.58107931,3.073822221,29.58332515,3.076068149,0,0,0,0.678641006,0.697098739,848.841775,1465.997721,632.9375133,-999,0.106606636,0.289658716,Fail
29.57883347,3.073822221,29.58107931,3.076068149,0,0,0,0.622746449,0.68445534,831.6418003,825.0261085,14.3408581,-999,0.118180639,0.274881949,Fail
29.57658764,3.073822221,29.57883347,3.076068149,0,0,0,0.680864486,0.686592371,825.4602825,1431.484826,616.7966519,0.546697039,0.098694706,0.272817374,Fail
29.5743418,3.073822221,29.57658764,3.076068149,0,0,0,0.681295505,0.689894783,835.072753,1227.814961,405.6087407,0.319744205,0.101752207,0.278389235,Fail
29.57209596,3.073822221,29.5743418,3.076068149,0,0,0,0.700776106,0.693312617,841.2785182,863.6304932,39.07769775,-999,0.089985292,0.257302577,Fail
29.56985013,3.073822221,29.57209596,3.076068149,0,0,0,0.709864612,0.705350653,866.4951412,916.2516258,52.86738515,0.584078712,0.090802975,0.264219046,Fail
29.56760429,3.073822221,29.56985013,3.076068149,0,0,10.64161327,0.708501774,0.685914253,873.026286,885.1888242,-1.114350692,0.739130435,0.092039397,0.27664193,Fail
29.56535846,3.073822221,29.56760429,3.076068149,0,0,0,0.709611142,0.679614389,885.5492433,870.5477295,-14.02539063,-999,0.091426497,0.274327158,Fail
29.56311262,3.073822221,29.56535846,3.076068149,0,0,0,0.686989198,0.671450351,858.0653672,908.8513495,67.32846788,0.152354571,0.096515227,0.271003228,Fail
29.56086678,3.073822221,29.56311262,3.076068149,0,0,0,0.69882024,0.682130669,845.2443779,1021.031882,180.0790256,0.041353383,0.091324092,0.266421111,Fail
29.55862095,3.073822221,29.56086678,3.076068149,0,0,0,0.695178821,0.707943344,867.1259322,867.7889451,16.78514187,-999,0.101973949,0.290892678,Fail
29.55637511,3.073822221,29.55862095,3.076068149,0,0,0,0.705582968,0.697687173,856.7350282,867.6205576,1.315840652,-999,0.097766483,0.294456415,Fail
29.55412927,3.073822221,29.55637511,3.076068149,0,0,0,0.732251891,0.690838473,856.2061815,-999,-999,-999,0.080987782,0.264569855,Fail
29.64171689,3.076068149,29.64396273,3.078314077,0,0,0,0.621557733,0.681389347,813.913316,986.209378,181.2584469,0.802342606,0.110127733,0.258573025,Fail
29.63947106,3.076068149,29.64171689,3.078314077,0,0,16.86470161,0.496398437,0.546755326,814.8762631,1695.186474,893.9628353,-999,0.11767175,0.223352011,Fail
29.63722522,3.076068149,29.63947106,3.078314077,0,0,0,0.609053868,0.639914153,814.5500508,-6791.718479,-7595.896741,0.488753515,0.110961065,0.258574222,Fail
29.63497939,3.076068149,29.63722522,3.078314077,0,0,0,0.592408248,0.667765335,821.1769921,-70.52185374,-880.7516031,0.299647474,0.11017785,0.237555739,Fail
29.63273355,3.076068149,29.63497939,3.078314077,0,0,0,0.625033928,0.672348948,819.9980807,2040.473326,1231.966229,-999,0.110475383,0.271646053,Fail
29.63048771,3.076068149,29.63273355,3.078314077,0,0,0,0.618994529,0.66387188,822.2315201,-5063.755556,-5877.870601,0.539735099,0.108377034,0.262892128,Fail
29.62824188,3.076068149,29.63048771,3.078314077,0,0,0,0.607341954,0.664334849,822.3184436,-5799.324792,-6607.832903,0.377410468,0.109185854,0.250402275,Fail
29.62599604,3.076068149,29.62824188,3.078314077,0,0,0,0.59833245,0.670508292,817.8281232,2035.393554,1230.038109,-999,0.110068021,0.251641913,Fail
29.6237502,3.076068149,29.62599604,3.078314077,0,0,0,0.621967768,0.649939713,816.788823,815.1080322,11.66040039,1,0.099747753,0.244800186,Fail
29.62150437,3.076068149,29.6237502,3.078314077,0,0,0,0.632078598,0.674686529,818.1353625,-8778.848298,-9585.855979,0.481215028,0.106124533,0.262039773,Fail
29.61925853,3.076068149,29.62150437,3.078314077,0,0,0,0.589672409,0.648420741,819.5849791,818.4130859,20.95513916,1,0.104953158,0.240346611,Fail
29.61701269,3.076068149,29.61925853,3.078314077,0,0,0,0.613787354,0.67330089,821.5567034,-999,-999,-999,0.106768318,0.242675799,Fail
29.61476686,3.076068149,29.61701269,3.078314077,0,0,0,0.545376345,0.608170118,823.3009374,-7940.526577,-8755.585413,0.208845209,0.114588113,0.234421867,Fail
29.61252102,3.076068149,29.61476686,3.078314077,0,0,19.88910889,0.476185389,0.483780706,820.2245105,1384.85945,578.0730894,0.795955882,0.115340991,0.223280391,Fail
29.61027518,3.076068149,29.61252102,3.078314077,0,0,13.86278641,0.481327976,0.527830458,815.9214225,2266.914764,1466.442596,0.5,0.114364203,0.219613548,Fail
29.60802935,3.076068149,29.61027518,3.078314077,0,0,0,0.52598255,0.559349142,819.0741744,-2867.818018,-3674.497925,0.8,0.10844125,0.222387797,Fail
29.60578351,3.076068149,29.60802935,3.078314077,0,0,9.416128548,0.603970881,0.625346592,823.2067058,-3421.088684,-4233.413908,0.769977354,0.10788151,0.254342642,Fail
29.60353767,3.076068149,29.60578351,3.078314077,0,0,0,0.697551525,0.686048064,821.2220027,835.8897705,29.40216064,1,0.09437978,0.270759684,Fail
29.60129184,3.076068149,29.60353767,3.078314077,0,0,0,0.68120085,0.67238524,817.6574654,813.2110436,6.120804527,1,0.097238282,0.270819737,Fail
29.599046,3.076068149,29.60129184,3.078314077,0,0,70.4269578,0.137985682,0.028404004,810.8631104,-4982.117926,-5784.880405,0.261883803,0.125230858,0.127051533,Fail
29.59680017,3.076068149,29.599046,3.078314077,0,0,8.927037888,0.600688383,0.601340444,819.237883,823.9394091,11.17261924,1,0.106130348,0.249185542,Fail
29.59455433,3.076068149,29.59680017,3.078314077,0,0,0,0.673124148,0.706376389,822.4319517,814.0635199,3.026255341,1,0.108171662,0.285970129,Fail
29.59230849,3.076068149,29.59455433,3.078314077,0,0,0,0.699305995,0.706525845,839.257917,-6822.204255,-7651.740792,0.582191781,0.098073474,0.281445677,Fail
29.59006266,3.076068149,29.59230849,3.078314077,0,0,0,0.637361225,0.683379551,844.437366,869.1495623,34.94805179,0.711538462,0.109517323,0.265787669,Fail
29.58781682,3.076068149,29.59006266,3.078314077,0,0,0,0.589186221,0.664490336,831.358482,-999,-999,-999,0.116108896,0.251009547,Fail
29.58557098,3.076068149,29.58781682,3.078314077,0,0,0,0.693063294,0.696175274,836.2878352,-5473.237284,-6304.893389,0.48155929,0.087802551,0.241470238,Fail
29.58332515,3.076068149,29.58557098,3.078314077,0,0,0,0.707863669,0.691530529,857.3244936,1289.327248,444.5384958,0.427135678,0.097565738,0.289130126,Fail
29.58107931,3.076068149,29.58332515,3.078314077,0,0,0,0.697998041,0.69394984,853.1926813,-999,-999,-999,0.106571705,0.307449277,Fail
29.57883347,3.076068149,29.58107931,3.078314077,0,0,0,0.66716816,0.688306904,831.0839023,1048.124148,232.5058713,-999,0.111977681,0.295007978,Fail
29.57658764,3.076068149,29.57883347,3.078314077,0,0,0,0.72492265,0.698786804,819.5954276,2740.980633,1937.574635,-999,0.088910292,0.274606883,Fail
29.5743418,3.076068149,29.57658764,3.078314077,0,0,0,0.701370248,0.693839096,835.0466456,823.5188272,-2.521100394,1,0.094615476,0.275967979,Fail
29.57209596,3.076068149,29.5743418,3.078314077,0,0,0,0.699720948,0.707186468,867.10518,884.8503045,32.70630558,0.359328727,0.099855412,0.287572638,Fail
29.56985013,3.076068149,29.57209596,3.078314077,0,0,11.59728107,0.708321757,0.677241091,895.5601468,978.9131307,81.85839159,0.256559767,0.097477404,0.29146844,Fail
29.56760429,3.076068149,29.56985013,3.078314077,0,0,0,0.712453971,0.671411272,846.3082787,842.977892,10.88657413,1,0.092848806,0.287685264,Fail
29.56535846,3.076068149,29.56760429,3.078314077,0,0,0,0.7160531,0.684667112,846.7481803,914.3737567,73.67573284,0.640086207,0.084838492,0.260773191,Fail
29.56311262,3.076068149,29.56535846,3.078314077,0,0,0,0.699503429,0.691328691,866.1942422,921.2221018,62.9137991,0.210552027,0.095657784,0.277477518,Fail
29.56086678,3.076068149,29.56311262,3.078314077,0,0,0,0.716522918,0.688526358,845.7307931,869.604126,18.02990723,-999,0.084448707,0.25760346,Fail
29.55862095,3.076068149,29.56086678,3.078314077,0,0,0,0.714349351,0.689823015,895.2488146,-999,-999,-999,0.093477008,0.284085539,Fail
29.55637511,3.076068149,29.55862095,3.078314077,0,0,0,0.703509133,0.67717089,868.1002484,879.3167547,24.39034936,-999,0.097132975,0.295643757,Fail
29.55412927,3.076068149,29.55637511,3.078314077,0,0,0,0.709105132,0.679199277,848.0420548,867.7529297,25.1651001,-999,0.086497741,0.264354422,Fail
29.64171689,3.078314077,29.64396273,3.080560005,0,0,0,0.664717154,0.696097505,821.5964407,1694.8778,884.5677645,-999,0.105427128,0.277672086,Fail
29.63947106,3.078314077,29.64171689,3.080560005,0,0,0,0.61144819,0.682965488,827.1717206,-898.7155402,-1713.938725,0.875,0.12265672,0.278042342,Fail
29.63722522,3.078314077,29.63947106,3.080560005,0,0,0,0.623451045,0.685992608,818.9910246,-6483.580698,-7294.708894,0.403159341,0.11598967,0.272864034,Fail
29.63497939,3.078314077,29.63722522,3.080560005,0,0,0,0.599477014,0.677302902,828.3473815,2040.207506,1227.363976,-999,0.110700497,0.250184172,Fail
29.63273355,3.078314077,29.63497939,3.080560005,0,0,0,0.605988001,0.680908085,828.0003953,-2145.467189,-2963.283717,0.767918089,0.115341665,0.267551265,Fail
29.63048771,3.078314077,29.63273355,3.080560005,0,0,0,0.606791369,0.678223706,832.9538809,-5719.470368,-6541.232851,0.488406512,0.10900919,0.254037149,Fail
29.62824188,3.078314077,29.63048771,3.080560005,0,0,0,0.595846066,0.674269991,842.0955367,2034.537681,1206.587553,-999,0.109714924,0.248448671,Fail
29.62599604,3.078314077,29.62824188,3.080560005,0,0,0,0.607710079,0.67578707,837.2167655,-999,-999,-999,0.111278439,0.261202598,Fail
29.6237502,3.078314077,29.62599604,3.080560005,0,0,0,0.606615005,0.675556899,827.4926022,-6925.144802,-7741.211625,0.581196581,0.112541428,0.258067015,Fail
