Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.718359912971315495e+01,-7.724400007667739487e+00,2.718586935555983075e+01,-7.722150813096305910e+00,9.630584187151252706e+01,8.084481053936322326e+01,2.775447057303678733e+01,3.634137706773830634e-01,5.463559326578659725e-01,6.591858027100876143e+02,6.476981492565524832e+02,4.635299584173386833e+00,5.935483870967742659e-01,2.290240803921324286e-01,2.748678881759630266e-01,2.718473424263649463e+01,-7.723275410382022699e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.726305703434680794e+01,-7.778380677382145336e+00,2.726532726019348374e+01,-7.776131482810711759e+00,6.321981197765506266e+01,6.300977290153709021e+01,2.059509711722930092e+01,3.869594458792098846e-01,5.607444409705246713e-01,6.415817725752505112e+02,6.331913717079468142e+02,6.640684340640432559e+00,1.000000000000000000e+00,2.012005269269000196e-01,2.478368503043436588e-01,2.726419214727014406e+01,-7.777256080096428548e+00,7.000000000000000000e+00,5.000000000000000000e+00,Pass
2.726305703434680794e+01,-7.780629871953578913e+00,2.726532726019348374e+01,-7.778380677382145336e+00,7.854927592495930355e+01,7.819135997553310347e+01,4.250662541488669888e+01,3.077238061455499496e-01,3.214461802756543030e-01,6.414631819703217843e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.484129900206799579e-01,2.688576379017804108e-01,2.726419214727014406e+01,-7.779505274667862125e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.726759748604015954e+01,-7.780629871953578913e+00,2.726986771188683534e+01,-7.778380677382145336e+00,1.000000000000000000e+02,9.954434214039913797e+01,3.340320772929099036e+01,3.804246125037358817e-01,6.188944446327581117e-01,6.575385388178818857e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.175042825719220585e-01,2.515996688880904886e-01,2.726873259896349566e+01,-7.779505274667862125e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.726532726019348374e+01,-7.782879066525012490e+00,2.726759748604015954e+01,-7.780629871953578913e+00,1.000000000000000000e+02,9.750781401057666642e+01,2.620496205491879493e+01,3.503330983261873643e-01,6.024927605126161323e-01,6.550083654007024734e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.217144407051376276e-01,2.490378890559596936e-01,2.726646237311682341e+01,-7.781754469239295702e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.728107425918643614e+01,-7.780629871953578913e+00,2.728334448503311549e+01,-7.778380677382145336e+00,9.318353757611424726e+01,9.238555340965147877e+01,6.044122107174585778e+01,3.213835994364414583e-01,5.268845201595919736e-01,6.711556485355649784e+02,6.645870442684226873e+02,6.742499148111208207e+00,5.562796208530805808e-01,2.710572239942224959e-01,2.956526266918260704e-01,2.728220937210977581e+01,-7.779505274667862125e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.728334448503311549e+01,-7.780629871953578913e+00,2.728561471087979484e+01,-7.778380677382145336e+00,6.138990130532455680e+01,5.887489026390956326e+01,3.924066200947667937e+01,3.709241507478014399e-01,5.440830120513580059e-01,6.758097231524886865e+02,6.703629405628551012e+02,9.113305664062499645e+00,7.090909090909091050e-01,2.229186207256489416e-01,2.625614402349517040e-01,2.728447959795645517e+01,-7.779505274667862125e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.728334448503311549e+01,-7.782879066525012490e+00,2.728561471087979484e+01,-7.780629871953578913e+00,7.518732482115852633e+01,8.319023894842956679e+01,3.421973324812152839e+01,3.891278005100389792e-01,6.174238619912861825e-01,6.767449252732543528e+02,6.710426304662890971e+02,6.519838935184226081e+00,1.000000000000000000e+00,2.171826682746149650e-01,2.556428500472040510e-01,2.728447959795645517e+01,-7.781754469239295702e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.728561471087979484e+01,-7.782879066525012490e+00,2.728788493672647419e+01,-7.780629871953578913e+00,8.921935135213196588e+01,8.886789825550106059e+01,5.918605169997071158e+01,3.551981736500683939e-01,6.308207374334687811e-01,6.893442449252733013e+02,6.782930012978536070e+02,1.999712842913526911e+00,5.270270270270270840e-01,2.558136065159188899e-01,2.827094470749283439e-01,2.728674982380313452e+01,-7.781754469239295702e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.781825127155524058e+01,-7.913372190584297527e+00,2.782052247571132497e+01,-7.911122996012929676e+00,0.000000000000000000e+00,1.042523389842886417e+01,4.863458582460692980e+01,4.100460067957395482e-01,6.343407379940462221e-01,1.081183890746933912e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.316387529515151700e-01,1.701175533588201727e-01,2.781938687363328455e+01,-7.912247593298613602e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.713382679059748526e+01,-8.001110698328369963e+00,2.713609849263244556e+01,-7.998861503757035862e+00,0.000000000000000000e+00,1.572701372988204405e+01,7.270321262851415156e+01,4.391995642355843166e-01,6.041828330896149568e-01,5.860860598628837579e+02,5.745030793734124472e+02,-3.634470933785468372e+00,1.000000000000000000e+00,1.483053360460485637e-01,2.052513662415347828e-01,2.713496264161496541e+01,-7.999986101042702913e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.711338147228284257e+01,-8.016855060327708671e+00,2.711565317431780286e+01,-8.014605865756374570e+00,2.504914424512569937e+01,1.572704724943838528e+01,6.283966322157451856e+01,3.664358622329106363e-01,5.773058275668030426e-01,5.651394506657754846e+02,5.565298249073517809e+02,1.619810864049145094e+00,1.000000000000000000e+00,1.221749067630853725e-01,1.551554825334044152e-01,2.711451732330032272e+01,-8.015730463042041620e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.713609849263244556e+01,-8.019104254899042772e+00,2.713837019466740585e+01,-8.016855060327708671e+00,1.000000000000000000e+02,9.954285040297642695e+01,6.269535055035857596e+01,4.221295710599434203e-01,5.904021578367769640e-01,6.036614621089609045e+02,5.921065166239836799e+02,2.475571690773477940e+00,1.000000000000000000e+00,1.687099671608029705e-01,2.282804955598567442e-01,2.713723434364992571e+01,-8.017979657613375721e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.714518530077228675e+01,-8.021353449470376873e+00,2.714745700280724705e+01,-8.019104254899042772e+00,0.000000000000000000e+00,6.475837597118307087e+01,6.377221494409619140e+01,4.455593240440814395e-01,6.195794008469198699e-01,6.167103855582797678e+02,6.514584868297931735e+02,4.831409391809682319e+01,1.441492368569813332e-01,1.564446105344965421e-01,2.122899247743659790e-01,2.714632115178976690e+01,-8.020228852184709822e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.713382679059748526e+01,-8.023602644041710974e+00,2.713609849263244556e+01,-8.021353449470376873e+00,1.000000000000000000e+02,9.966622852680477251e+01,3.267711704241235537e+01,3.654234530265025871e-01,5.748617289561045451e-01,6.032097250878269961e+02,5.935173766006379310e+02,3.085290310650888213e+00,1.000000000000000000e+00,2.091970297885495378e-01,2.535709210357862675e-01,2.713496264161496541e+01,-8.022478046756043923e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.713609849263244556e+01,-8.025851838613045075e+00,2.713837019466740585e+01,-8.023602644041710974e+00,6.268671807835421106e+01,5.032657997483198642e+01,8.761255018407038619e+01,4.020153823724819109e-01,6.330390825936990096e-01,6.083228179690115667e+02,3.063237322224751551e+03,2.470179068950997134e+03,1.266968325791855698e-01,1.568191825896518288e-01,2.012646088105148612e-01,2.713723434364992571e+01,-8.024727241327378024e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.713382679059748526e+01,-8.028101033184379176e+00,2.713609849263244556e+01,-8.025851838613045075e+00,0.000000000000000000e+00,8.652958187487983821e+01,8.535898458224174590e+01,3.751763985521567313e-01,6.104998080559941309e-01,6.067691321553978696e+02,2.986733638108780269e+03,2.393117128015806884e+03,-9.990000000000000000e+02,1.709394189909994866e-01,2.120626813183921766e-01,2.713496264161496541e+01,-8.026976435898712126e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.712701168449260436e+01,-8.030350227755713277e+00,2.712928338652756466e+01,-8.028101033184379176e+00,0.000000000000000000e+00,9.941956823701822543e+01,4.282934214282428087e+01,3.354778399021841606e-01,5.833017411223849757e-01,5.955719623041319437e+02,2.738870171707896588e+03,2.156269723109677216e+03,7.398265510340227280e-01,2.277671706333625479e-01,2.618536314357116090e-01,2.712814753551008451e+01,-8.029225630470046227e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.713155508856252496e+01,-8.030350227755713277e+00,2.713382679059748526e+01,-8.028101033184379176e+00,0.000000000000000000e+00,9.800105431382412746e+01,5.919847507244906382e+01,3.720148353314448042e-01,6.196547911136858211e-01,6.039654422830388967e+02,2.161887881299131095e+03,1.569957831884664529e+03,3.296066252587991352e-01,2.033357882267814165e-01,2.416556685525110548e-01,2.713269093958000511e+01,-8.029225630470046227e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.712473998245764406e+01,-8.032599422327047378e+00,2.712701168449260436e+01,-8.030350227755713277e+00,0.000000000000000000e+00,9.966628621806795252e+01,5.937050947671009027e+01,3.772060702242902019e-01,6.305469507347181146e-01,5.920149935901009712e+02,2.644386472644900550e+03,2.064748477122375334e+03,6.839517210549844739e-01,1.972962470042460004e-01,2.343118328143898310e-01,2.712587583347512421e+01,-8.031474825041380328e+00,6.000000000000000000e+00,5.000000000000000000e+00,Pass
2.711565317431780286e+01,-8.037097811469715580e+00,2.711792487635276316e+01,-8.034848616898381479e+00,0.000000000000000000e+00,5.032653213050537744e+01,3.866076648243038960e+01,4.134916906555293759e-01,5.962223398137164176e-01,5.836132538178576397e+02,5.753124389648437500e+02,2.359802246093750000e+00,1.000000000000000000e+00,1.581251157260424034e-01,2.118657391169570525e-01,2.711678902533528301e+01,-8.035973214184048530e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.711792487635276316e+01,-8.037097811469715580e+00,2.712019657838772346e+01,-8.034848616898381479e+00,0.000000000000000000e+00,9.948129307237607577e+01,6.688065896755198025e+01,3.681082962345466614e-01,6.153241050368563059e-01,5.858533987620587595e+02,3.640254116071022509e+03,3.067054387089421652e+03,6.395348837209302584e-01,1.972906350260621722e-01,2.343397064186594769e-01,2.711906072737024331e+01,-8.035973214184048530e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.712019657838772346e+01,-8.037097811469715580e+00,2.712246828042268376e+01,-8.034848616898381479e+00,0.000000000000000000e+00,9.972799205773100084e+01,1.268341053668817153e+01,4.138718541648646054e-01,6.450889955387472119e-01,5.903747839179166021e+02,2.768304689091906766e+03,2.191230114677352049e+03,2.857142857142856984e-01,1.990057523293302655e-01,2.466488125338600346e-01,2.712133242940520361e+01,-8.035973214184048530e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.711792487635276316e+01,-8.039347006041049681e+00,2.712019657838772346e+01,-8.037097811469715580e+00,0.000000000000000000e+00,9.929627669009425972e+01,5.734453007390896317e+01,3.903655522575196768e-01,6.238835875763970584e-01,5.889388244479142713e+02,3.789708728476321085e+03,3.214140095059541636e+03,2.215857702743442847e-01,1.961210258793030514e-01,2.379022351668622359e-01,2.711906072737024331e+01,-8.038222408755382631e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.711792487635276316e+01,-8.041596200612383782e+00,2.712019657838772346e+01,-8.039347006041049681e+00,1.195220293486677221e+01,7.962210064388943920e+01,3.486967914328487694e+01,4.222961553420188086e-01,6.274339129338283305e-01,5.931133716069340380e+02,4.683075635375976162e+03,4.103762645874023292e+03,1.699999999999999845e-01,1.938923753921755755e-01,2.466933729681213827e-01,2.711906072737024331e+01,-8.040471603326716732e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.737855972197775500e+01,-8.019104254899042772e+00,2.738083142401272596e+01,-8.016855060327708671e+00,0.000000000000000000e+00,2.874035297005153566e+01,7.063838045115157627e+01,4.305571242442681190e-01,6.149075204266905015e-01,9.241589806501978046e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.391299028921385572e-01,1.857972554347518956e-01,2.737969557299523871e+01,-8.017979657613375721e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
