Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.989764026600374436e+01,-7.364449198405569774e+00,2.989990860485387003e+01,-7.362200003834004747e+00,5.733980997228521659e+01,4.434621961633087039e+01,8.555982309009159792e+01,4.437220621722073322e-01,6.113721722829189575e-01,2.188234295605562238e+03,2.177003922602545117e+03,6.779777697194477426e+00,3.219741480611045814e-01,1.651991401886562238e-01,2.091782480240413633e-01,2.989877443542880542e+01,-7.363324601119787260e+00,2.000000000000000000e+00,3.000000000000000000e+00,Pass
2.989990860485387003e+01,-7.364449198405569774e+00,2.990217694370399570e+01,-7.362200003834004747e+00,4.340658612783014547e+01,2.927593568775047572e+01,7.629901004313211388e+01,3.445991170566128914e-01,5.689550065539480395e-01,2.248000446952344646e+03,5.725042333331751252e+03,3.490948288167811825e+03,7.047387606318347708e-02,1.422868716029596359e-01,1.688010605822705401e-01,2.990104277427893464e+01,-7.363324601119787260e+00,0.000000000000000000e+00,5.000000000000000000e+00,Pass
2.982959010049997417e+01,-7.366698392977134802e+00,2.983185843935009984e+01,-7.364449198405569774e+00,0.000000000000000000e+00,1.469975387445706083e+01,1.470280264601875864e+01,4.188949207619707682e-01,6.279596852746789359e-01,1.684324737664655913e+03,4.396453169650523705e+03,2.722712784460239163e+03,2.103610675039246647e-01,1.400046213833960607e-01,1.805283539257186709e-01,2.983072426992503523e+01,-7.365573795691352288e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983866345590047686e+01,-7.366698392977134802e+00,2.984093179475060253e+01,-7.364449198405569774e+00,0.000000000000000000e+00,2.353193481501362427e+01,6.927832101679891252e+01,3.909782437455137649e-01,6.162257724057186303e-01,1.737813518642553163e+03,1.715139584169342015e+03,-1.201694034190660254e+01,5.072231139646870002e-01,1.422343898611616031e-01,1.744435148896224808e-01,2.983979762532553792e+01,-7.365573795691352288e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.984093179475060253e+01,-7.366698392977134802e+00,2.984320013360072821e+01,-7.364449198405569774e+00,0.000000000000000000e+00,4.002281043944618233e+01,3.363025543623610503e+01,4.415753233430196323e-01,6.129022494210341065e-01,1.755279024335789018e+03,2.206665632756976720e+03,4.619986684129390255e+02,3.177257525083612144e-01,1.617179314850149263e-01,2.118927400407960848e-01,2.984206596417566715e+01,-7.365573795691352288e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.984320013360072821e+01,-7.366698392977134802e+00,2.984546847245085388e+01,-7.364449198405569774e+00,0.000000000000000000e+00,6.923696473448478628e+01,6.631001587482406023e+01,4.333936552508065310e-01,6.030855968582330418e-01,1.769993360486524125e+03,1.756596130371093750e+03,2.238586425781250000e+00,5.000000000000000000e-01,1.684863092661355866e-01,2.189137664838398667e-01,2.984433430302578927e+01,-7.365573795691352288e+00,0.000000000000000000e+00,2.000000000000000000e+00,Pass
2.989990860485387003e+01,-7.366698392977134802e+00,2.990217694370399570e+01,-7.364449198405569774e+00,3.185380791081262686e+01,2.260546565963822019e+01,3.146240393767410026e+01,3.854256820657692151e-01,5.842710641018797890e-01,2.241342096450099234e+03,2.254181884765625000e+03,1.013867187500000000e+01,-9.990000000000000000e+02,1.405931570900731120e-01,1.811271834244282120e-01,2.990104277427893464e+01,-7.365573795691352288e+00,1.000000000000000000e+00,3.000000000000000000e+00,Pass
2.983185843935009984e+01,-7.368947587548699829e+00,2.983412677820022552e+01,-7.366698392977134802e+00,9.596924455126110587e+00,2.192604702097393954e+01,2.753790089750719616e+01,4.237028536886953134e-01,6.339748140758182382e-01,1.676589424311797529e+03,2.516963870193672392e+03,8.516358771695693122e+02,5.688332660476381752e-01,1.351167600056543960e-01,1.784807798144866231e-01,2.983299260877516446e+01,-7.367822990262917315e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.983639511705035119e+01,-7.368947587548699829e+00,2.983866345590047686e+01,-7.366698392977134802e+00,0.000000000000000000e+00,1.605853943507865367e+01,4.550925463901306500e+01,3.635768770302750807e-01,6.223413707325985422e-01,1.716190946639874028e+03,2.158443593627856899e+03,4.544066524903216759e+02,3.034544371649791628e-01,1.231586623964129185e-01,1.462832544901949972e-01,2.983752928647541580e+01,-7.367822990262917315e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.984320013360072821e+01,-7.368947587548699829e+00,2.984546847245085388e+01,-7.366698392977134802e+00,0.000000000000000000e+00,1.031454463840879576e+01,2.958349597531824315e+01,4.413423926366289440e-01,6.181962074524035566e-01,1.753825305575709535e+03,2.157218875267236854e+03,4.144114074217706047e+02,1.362907536076964354e-01,1.308049867721867154e-01,1.760056739700881501e-01,2.984433430302578927e+01,-7.367822990262917315e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.987495687750248763e+01,-7.368947587548699829e+00,2.987722521635261330e+01,-7.366698392977134802e+00,0.000000000000000000e+00,5.935476752698279768e+01,8.492618161147731826e+01,4.434622677915194822e-01,6.255042837136336464e-01,1.989525090706111541e+03,3.409356052943638133e+03,1.447186797177880862e+03,-9.990000000000000000e+02,1.715818663182644699e-01,2.125825595732333262e-01,2.987609104692754869e+01,-7.367822990262917315e+00,1.000000000000000000e+00,3.000000000000000000e+00,Pass
2.983412677820022552e+01,-7.371196782120264857e+00,2.983639511705035119e+01,-7.368947587548699829e+00,0.000000000000000000e+00,1.056159041275153321e+01,3.292987431732715464e+01,4.096698691680846771e-01,6.227448692349442094e-01,1.690756799017143521e+03,1.910187055492832542e+03,2.275328588011038278e+02,2.884615384615384359e-01,1.261557402387663840e-01,1.613157087188172578e-01,2.983526094762528658e+01,-7.370072184834482343e+00,5.000000000000000000e+00,4.000000000000000000e+00,Pass
2.986815186095211061e+01,-7.371196782120264857e+00,2.987042019980223628e+01,-7.368947587548699829e+00,1.000000000000000000e+02,9.122482851266650528e+01,9.539325024566213074e+01,4.473487677519125127e-01,6.213965600779494114e-01,1.871396526691980625e+03,3.374933264181838240e+03,1.516138489636815848e+03,-9.990000000000000000e+02,1.757499495391341982e-01,2.238342905100110525e-01,2.986928603037717522e+01,-7.370072184834482343e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.987042019980223628e+01,-7.371196782120264857e+00,2.987268853865236196e+01,-7.368947587548699829e+00,2.720000258800268611e+01,6.435763082974769134e+01,6.304149561894425347e+01,4.443980849928266808e-01,6.227025909282386529e-01,1.940333333333333485e+03,1.971404052734375000e+03,8.203857421875000000e+00,1.000000000000000000e+00,1.762771068915066908e-01,2.222893268107939690e-01,2.987155436922729734e+01,-7.370072184834482343e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.984546847245085388e+01,-7.373445976691829884e+00,2.984773681130097955e+01,-7.371196782120264857e+00,0.000000000000000000e+00,7.553686803269815186e+01,7.093485525787340862e+01,4.185858836271759698e-01,6.397250755133008226e-01,1.764961246370336994e+03,2.543466396791148327e+03,7.885649934938440992e+02,1.099476439790575966e-01,1.675676255028472894e-01,2.018079081587479950e-01,2.984660264187591849e+01,-7.372321379406047370e+00,1.000000000000000000e+00,6.000000000000000000e+00,Pass
2.985000515015110523e+01,-7.380193560406524966e+00,2.985227348900123090e+01,-7.377944365834959939e+00,0.000000000000000000e+00,6.948409349210450614e+01,6.634892859328593318e+01,4.290263493193438027e-01,6.463621526606148082e-01,1.767211675977654522e+03,2.348881022135416515e+03,5.877222900390625000e+02,1.666666666666666574e-01,1.781270310741217000e-01,2.184849497239354510e-01,2.985113931957616984e+01,-7.379068963120742453e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.985227348900123090e+01,-7.382442754978089994e+00,2.985454182785135657e+01,-7.380193560406524966e+00,0.000000000000000000e+00,5.138735945115245585e+01,1.751556236158143420e+01,4.342742613479272373e-01,6.317535645494259944e-01,1.771963008424928603e+03,2.303802179208686539e+03,5.403725820610067103e+02,1.412742382271467978e-01,1.749788293073115675e-01,2.219855876185779509e-01,2.985340765842629196e+01,-7.381318157692307480e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.986588352210198494e+01,-7.382442754978089994e+00,2.986815186095211061e+01,-7.380193560406524966e+00,0.000000000000000000e+00,1.062335424783083582e+01,5.020641432627225242e+01,4.398427604371629718e-01,6.485633458714524791e-01,1.841460538066531853e+03,1.840939982096354242e+03,1.669641113281250000e+01,1.000000000000000000e+00,1.491857185225866633e-01,1.893000027978547217e-01,2.986701769152704600e+01,-7.381318157692307480e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.982959010049997417e+01,-7.384691949549655021e+00,2.983185843935009984e+01,-7.382442754978089994e+00,0.000000000000000000e+00,1.420566012656260746e+01,2.157341496443667594e+01,4.334607905176384723e-01,6.475282023179768087e-01,1.716936927374299785e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.300002456557227126e-01,1.634136138982499320e-01,2.983072426992503523e+01,-7.383567352263872507e+00,2.000000000000000000e+00,7.000000000000000000e+00,Pass
2.986588352210198494e+01,-7.384691949549655021e+00,2.986815186095211061e+01,-7.382442754978089994e+00,0.000000000000000000e+00,2.723774075888764656e+01,8.133529330127934998e+01,4.022522050151798867e-01,6.217397779294194793e-01,1.884928930606769654e+03,1.880742609210184128e+03,1.673733229697366554e+01,1.000000000000000000e+00,1.395489588673604620e-01,1.799605732353353194e-01,2.986701769152704600e+01,-7.383567352263872507e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.990671362140424705e+01,-7.386941144121220049e+00,2.990898196025437272e+01,-7.384691949549655021e+00,0.000000000000000000e+00,1.902322196776348662e+01,7.645476316153872176e+01,4.133414894037045761e-01,6.311275981703721172e-01,2.031063605423200215e+03,2.063245587723195968e+03,4.180669561234415710e+01,6.456975228161668801e-01,1.434825656822873718e-01,1.758758145188826505e-01,2.990784779082930811e+01,-7.385816546835437535e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.987042019980223628e+01,-7.389190338692785076e+00,2.987268853865236196e+01,-7.386941144121220049e+00,1.000000000000000000e+02,2.587895528917913879e+01,5.333599597484405308e+01,4.289960804106506820e-01,6.421191659782576888e-01,1.958818765349408750e+03,1.962031961635277412e+03,8.556308956496504692e+00,1.000000000000000000e+00,1.409216516886447335e-01,1.730327011127893722e-01,2.987155436922729734e+01,-7.388065741407002562e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.987042019980223628e+01,-7.391439533264350104e+00,2.987268853865236196e+01,-7.389190338692785076e+00,1.000000000000000000e+02,4.879328385169868554e+00,7.119066390538343114e+01,4.014515574593595648e-01,6.272866631646312197e-01,2.013254032933296685e+03,2.080261247848808125e+03,7.260396496508248276e+01,7.575554063129616988e-01,1.336744185485065073e-01,1.628257175829440351e-01,2.987155436922729734e+01,-7.390314935978567590e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.986588352210198494e+01,-7.400436311550610213e+00,2.986815186095211061e+01,-7.398187116979045186e+00,0.000000000000000000e+00,1.988788248787952284e+01,7.726635218479700029e+01,4.286853302856759029e-01,6.288333313054484952e-01,2.131479868207962227e+03,2.210534309293017031e+03,9.392879312919187385e+01,3.632478632478632341e-01,1.484517187963847185e-01,1.798032452852418861e-01,2.986701769152704600e+01,-7.399311714264827700e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.987722521635261330e+01,-7.407183895265305296e+00,2.987949355520273897e+01,-7.404934700693740268e+00,0.000000000000000000e+00,2.309960728653454964e+01,5.202422438121271142e+01,4.366496818146081704e-01,6.345858465706373241e-01,2.079094812664024175e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.520693641847260247e-01,1.902945437431402265e-01,2.987835938577767791e+01,-7.406059297979522782e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.988856691060324167e+01,-7.409433089836870323e+00,2.989083524945336734e+01,-7.407183895265305296e+00,3.256706934983813539e+01,1.574976378194384274e+01,5.411988853570072422e+01,4.318052310633552771e-01,6.250543058308545286e-01,2.044807713775397588e+03,2.609757782283780216e+03,5.637618418650221201e+02,4.061882817643186483e-01,1.328727079618060025e-01,1.759186540288878164e-01,2.988970108002830273e+01,-7.408308492551087809e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.992479123013350062e+01,-7.364449198405573327e+00,2.992705956898362984e+01,-7.362200003834006523e+00,0.000000000000000000e+00,4.440796865045986408e+01,6.723829369654423260e+01,4.324952580831915583e-01,6.477685053835862128e-01,2.101272168863078150e+03,3.641176097039428441e+03,1.548000366371345308e+03,9.986859395532195205e-02,1.613919377170662806e-01,1.989665822999615585e-01,2.992592539955856523e+01,-7.363324601119789925e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.990664451933246681e+01,-7.386941144121241365e+00,2.990891285818259604e+01,-7.384691949549674561e+00,0.000000000000000000e+00,1.852911149537738211e+01,7.694948630922479538e+01,4.152028562187023986e-01,6.315427421416430764e-01,2.029795210984594860e+03,2.063812875672442260e+03,4.337361921158628775e+01,6.318339100346020976e-01,1.440323955423299385e-01,1.769120586413467922e-01,2.990777868875753143e+01,-7.385816546835457963e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.951684871318758141e+01,-7.510666765009370138e+00,2.951911751509905812e+01,-7.508417570437839750e+00,0.000000000000000000e+00,1.309129358117199260e+01,4.094311507762869695e+01,4.293570532804860118e-01,6.468015019183271930e-01,1.676898237000670633e+03,5.382447552455621008e+03,3.715312421696547972e+03,-9.990000000000000000e+02,1.285834500857644391e-01,1.540879219717201376e-01,2.951798311414331977e+01,-7.509542167723605388e+00,2.000000000000000000e+00,7.000000000000000000e+00,Pass
2.951457991127610470e+01,-7.515165154152430915e+00,2.951684871318758141e+01,-7.512915959580900527e+00,0.000000000000000000e+00,2.624445152920365487e+01,7.516705402468026875e+01,4.281294356058301664e-01,6.466724983507424751e-01,1.666130276971185367e+03,6.844218416539633836e+03,5.192266732564786253e+03,-9.990000000000000000e+02,1.383696751189559537e-01,1.686524083922286421e-01,2.951571431223184305e+01,-7.514040556866666165e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.962339477850104075e+01,-7.508417570437839750e+00,2.962566358041251391e+01,-7.506168375866309361e+00,0.000000000000000000e+00,2.099547877334638102e+01,9.330712895932232698e+01,4.237269178732519515e-01,6.201987078900281780e-01,1.764018978509629960e+03,1.767162936093237022e+03,3.200045299398124765e+00,9.910096818810512076e-01,1.481262857606333860e-01,1.867670237429176483e-01,2.962452917945677910e+01,-7.507292973152074111e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.962339477850104075e+01,-7.510666765009370138e+00,2.962566358041251391e+01,-7.508417570437839750e+00,0.000000000000000000e+00,1.049777809053933808e+01,8.993365593617137677e+01,4.042104869233567599e-01,6.137670778093121671e-01,1.771711191738767639e+03,1.058869342154745709e+03,-6.865988081085016574e+02,3.847826086956521729e-01,1.310418400659082994e-01,1.652929957530423488e-01,2.962452917945677910e+01,-7.509542167723605388e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.961658837276662126e+01,-7.521912737867022081e+00,2.961885717467809442e+01,-7.519663543295491692e+00,1.210334264272003502e+01,1.012726800793320514e+01,7.137673807309450069e+01,4.279691550592358840e-01,6.258276475493591562e-01,1.748820080410989249e+03,1.744483889700620466e+03,4.032664711056774820e+00,4.687022900763359035e-01,1.507833079614518679e-01,1.859648062902632681e-01,2.961772277372235607e+01,-7.520788140581256442e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.960070675938630913e+01,-7.537657099867734800e+00,2.960297556129778229e+01,-7.535407905296204412e+00,0.000000000000000000e+00,1.222679536514493570e+01,6.021149759207871455e+01,4.346352803978164037e-01,6.337478697925299498e-01,1.662544998047201943e+03,1.662887496271441250e+03,7.614384066674015017e+00,7.280745967741935054e-01,1.289323370355380804e-01,1.716532442192028607e-01,2.960184116034204749e+01,-7.536532502581970050e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.960070675938630913e+01,-7.539906294439265189e+00,2.960297556129778229e+01,-7.537657099867734800e+00,0.000000000000000000e+00,1.549967738705879050e+01,8.452065398546628217e+01,4.131144256898665601e-01,6.162891819824400930e-01,1.709271666294393526e+03,1.722555325784714114e+03,1.135914320973137315e+01,7.836622533100174870e-01,1.379995559235953073e-01,1.778484927750268174e-01,2.960184116034204749e+01,-7.538781697153499550e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.986362490754038035e+01,-7.476928846436414311e+00,2.986589370945186417e+01,-7.474679651864883922e+00,0.000000000000000000e+00,1.519082382440891443e+01,5.643771469039074873e+01,4.438965561013660244e-01,6.386515611469044673e-01,2.073519687674290708e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.408274503531640187e-01,1.839172002547725393e-01,2.986475930849612226e+01,-7.475804249150648673e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.987270011518631563e+01,-7.479178041007944699e+00,2.987496891709779945e+01,-7.476928846436414311e+00,0.000000000000000000e+00,1.043598381396315666e+01,8.111354297861224438e+01,3.976591934208544843e-01,6.243543170330437819e-01,2.099379662720572469e+03,1.579527044507615983e+03,-5.041796957984577148e+02,4.527532290958531935e-01,1.399393854583273478e-01,1.757807960229839372e-01,2.987383451614205754e+01,-7.478053443722179949e+00,2.000000000000000000e+00,7.000000000000000000e+00,Pass
2.974120051079114191e+01,-7.546673797608154821e+00,2.974346978155188026e+01,-7.544424603036656407e+00,0.000000000000000000e+00,4.525459667775446349e+01,9.115990799233661335e+01,4.383773460193805538e-01,6.242154993754533976e-01,1.841466018875301415e+03,1.843947021484375000e+03,-2.030517578125000000e+00,1.000000000000000000e+00,1.518210894173478154e-01,1.967480314617299497e-01,2.974233514617151286e+01,-7.545549200322405170e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.983640350424586529e+01,-7.544424603036656407e+00,2.983867277500660364e+01,-7.542175408465157993e+00,6.876188098291673612e+01,4.377280941012015347e+01,9.531061714324231104e+01,4.200763773337372609e-01,6.206202917574746847e-01,2.003558610305600268e+03,2.000122363281250273e+03,-2.704184570312500036e+00,-9.990000000000000000e+02,1.459430598464098172e-01,1.798333854603033077e-01,2.983753813962623269e+01,-7.543300005750907644e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.983867277500660364e+01,-7.544424603036656407e+00,2.984094204576734199e+01,-7.542175408465157993e+00,0.000000000000000000e+00,1.648425626166656954e+01,7.035641570155500801e+01,4.150838994772793056e-01,6.323208006550535831e-01,2.060458893788023943e+03,4.631428275511437278e+03,2.578666204393524367e+03,4.381443298969072142e-01,1.211104547898801953e-01,1.520180853108255015e-01,2.983980741038697460e+01,-7.543300005750907644e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.988632746098210902e+01,-7.582660910752129446e+00,2.988859673174284737e+01,-7.580411716180631032e+00,1.000000000000000000e+02,9.279372476685075810e+01,7.176788938512214600e+01,3.852364704255702432e-01,6.327320411205774597e-01,2.154968587848015432e+03,2.150646868566462217e+03,5.749620360569453581e+00,1.000000000000000000e+00,1.882560670013213033e-01,2.275937838395564738e-01,2.988746209636247642e+01,-7.581536313466379795e+00,1.000000000000000000e+00,8.000000000000000000e+00,Pass
2.987498110717841726e+01,-7.596156078181119931e+00,2.987725037793915561e+01,-7.593906883609621516e+00,0.000000000000000000e+00,6.464080363879079982e+01,4.543009320446741839e+01,4.274783597971121285e-01,6.232393167819146873e-01,2.066849486950702612e+03,3.210419606958615987e+03,1.152142095920456541e+03,-9.990000000000000000e+02,1.568997546198678816e-01,1.960062572735166431e-01,2.987611574255878821e+01,-7.595031480895370279e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.986817329489620221e+01,-7.625395607610599313e+00,2.987044256565694056e+01,-7.623146413039100899e+00,0.000000000000000000e+00,6.173910116703337536e+01,8.228656425286516196e+01,4.465591306634140167e-01,6.436199910981901251e-01,2.094429424235661827e+03,2.083748154984191387e+03,6.694185228991019088e+00,3.739002932551319103e-01,1.578411585949719420e-01,2.037391628164297031e-01,2.986930793027656961e+01,-7.624271010324850550e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.978659874136898367e+01,-7.652405861923960551e+00,2.978886848677279886e+01,-7.650156667352491446e+00,0.000000000000000000e+00,1.395018347542894510e+01,2.456031520900250342e+01,4.450984522168662805e-01,6.370739729927589190e-01,2.036432857461521508e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.313841533935523886e-01,1.684540149334299020e-01,2.978773361407089126e+01,-7.651281264638225998e+00,0.000000000000000000e+00,6.000000000000000000e+00,Pass
2.978205925056135328e+01,-7.656904251066898759e+00,2.978432899596516847e+01,-7.654655056495429655e+00,0.000000000000000000e+00,4.888732509265100390e+01,3.579882353146736307e+01,4.389085623153752835e-01,6.454980771585789867e-01,2.043037340924313639e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.660303502478038262e-01,2.190725972683180423e-01,2.978319412326326088e+01,-7.655779653781164207e+00,0.000000000000000000e+00,8.000000000000000000e+00,Pass
2.974574332410031019e+01,-7.686143780495997113e+00,2.974801306950412538e+01,-7.683894585924528009e+00,0.000000000000000000e+00,1.574026903173433922e+01,3.478225784597784553e+01,4.213538588735614709e-01,6.487058599013727500e-01,1.946921243581156205e+03,1.932718674128234852e+03,-6.016673333088871978e+00,5.647233201581027817e-01,1.315229583835756944e-01,1.634934807585573802e-01,2.974687819680221779e+01,-7.685019183210262561e+00,2.000000000000000000e+00,3.000000000000000000e+00,Pass
2.976390128733083174e+01,-7.688392975067466217e+00,2.976617103273464693e+01,-7.686143780495997113e+00,0.000000000000000000e+00,1.043175553398224764e+01,7.556433600396132988e+01,3.822440032506767560e-01,6.493904538251985548e-01,1.927481867886631562e+03,1.918779541015625000e+03,2.056274414062500000e+00,1.000000000000000000e+00,1.349335819063849362e-01,1.572294788757007677e-01,2.976503616003273933e+01,-7.687268377781731665e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.977525001434990770e+01,-7.688392975067466217e+00,2.977751975975372289e+01,-7.686143780495997113e+00,0.000000000000000000e+00,5.080093573896423464e+01,8.269747143627512287e+01,4.108817316399625552e-01,6.420691663854515285e-01,1.948054619504574248e+03,2.769215727379279087e+03,8.272318941176914677e+02,2.319538017324350443e-01,1.508617571457660234e-01,1.846557816900469828e-01,2.977638488705181530e+01,-7.687268377781731665e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.977751975975372289e+01,-7.690642169638935322e+00,2.977978950515753809e+01,-7.688392975067466217e+00,0.000000000000000000e+00,3.098674294071695101e+01,7.836985795893892259e+01,4.325168410060519220e-01,6.422447934616329901e-01,1.956178499665103800e+03,2.388697772528039422e+03,4.422944160797726454e+02,4.258859118409680233e-01,1.443453073301962652e-01,1.880841309045102050e-01,2.977865463245563049e+01,-7.689517572353200769e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.977978950515753809e+01,-7.690642169638935322e+00,2.978205925056135328e+01,-7.688392975067466217e+00,0.000000000000000000e+00,2.030803911507587500e+01,7.871981345898200289e+01,4.083705151912656595e-01,6.408288730670126387e-01,1.968174504881450503e+03,2.358858278696773596e+03,4.004852991135326192e+02,9.760087241003272129e-02,1.345607506888994997e-01,1.664292962090615502e-01,2.978092437785944568e+01,-7.689517572353200769e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.974574332410031019e+01,-7.692891364210404426e+00,2.974801306950412538e+01,-7.690642169638935322e+00,0.000000000000000000e+00,3.938151781349957048e+01,5.554278580513397401e+01,3.903285020884919576e-01,6.173732842866846982e-01,1.961104552555234477e+03,1.954293213035773988e+03,4.164706235833457448e+00,1.000000000000000000e+00,1.622817986596745143e-01,1.918297959234426253e-01,2.974687819680221779e+01,-7.691766766924669874e+00,1.000000000000000000e+00,6.000000000000000000e+00,Pass
2.974574332410031019e+01,-7.695140558781873530e+00,2.974801306950412538e+01,-7.692891364210404426e+00,0.000000000000000000e+00,1.024662317129129896e+01,2.172158762699133305e+01,3.830735472475793602e-01,6.332644105381325383e-01,1.955459700826075277e+03,1.944205080629994427e+03,-3.071009081183405431e+00,8.050513022888713399e-01,1.119620457612362369e-01,1.380485330701884950e-01,2.974687819680221779e+01,-7.694015961496138978e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.974801306950412538e+01,-7.695140558781873530e+00,2.975028281490794058e+01,-7.692891364210404426e+00,0.000000000000000000e+00,1.043179313549292431e+01,2.563812802765708199e+01,3.933210025234007423e-01,6.372877504119930370e-01,1.968972216023207466e+03,1.962774851160495928e+03,3.980555726555038198e+00,5.721107927411652749e-01,1.255214405980158987e-01,1.540114760514365300e-01,2.974914794220603298e+01,-7.694015961496138978e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.977525001434990770e+01,-7.697389753353342634e+00,2.977751975975372289e+01,-7.695140558781873530e+00,0.000000000000000000e+00,9.240462187540846628e+01,2.551592130290564597e+01,4.253038038100809271e-01,6.235596904170285226e-01,1.963571659693165884e+03,1.956118087359315268e+03,2.922551921196519853e+00,1.000000000000000000e+00,1.895695778141593957e-01,2.436681447911877296e-01,2.977638488705181530e+01,-7.696265156067608082e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.976844077813846212e+01,-7.713134115353626363e+00,2.977071052354227731e+01,-7.710884920782157259e+00,0.000000000000000000e+00,6.012172432891316021e+01,2.623256670584978423e+01,4.427236188845803389e-01,6.230323594710931445e-01,2.005361699754626670e+03,2.009000550764238142e+03,1.219545253247486727e+01,6.219421793921423580e-01,1.776470838144949826e-01,2.453350591353411769e-01,2.976957565084036972e+01,-7.712009518067891811e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.975028281490794058e+01,-7.717632504496564572e+00,2.975255256031175577e+01,-7.715383309925095467e+00,0.000000000000000000e+00,2.185119753455077429e+01,9.456393753434252858e+01,4.259663307559571899e-01,6.481058301096742635e-01,1.950121504716190884e+03,3.365114223671462696e+03,1.425380222934531730e+03,5.382585751978891109e-01,1.501288365677642678e-01,1.850883017415947129e-01,2.975141768760984817e+01,-7.716507907210830020e+00,1.000000000000000000e+00,0.000000000000000000e+00,Pass
2.975255256031175577e+01,-7.717632504496564572e+00,2.975482230571557096e+01,-7.715383309925095467e+00,0.000000000000000000e+00,3.222124310974218275e+01,9.819161152411722071e+01,4.120058671872679490e-01,6.475807791140991698e-01,1.959589511854950842e+03,1.950495788574218750e+03,2.232482910156250000e+00,1.000000000000000000e+00,1.499012775209386805e-01,1.782717390039617877e-01,2.975368743301366337e+01,-7.716507907210830020e+00,1.000000000000000000e+00,2.000000000000000000e+00,Pass
2.973212485167741903e+01,-7.719881699068033676e+00,2.973439459708123422e+01,-7.717632504496564572e+00,0.000000000000000000e+00,9.326892097755184352e+01,5.549840512491738309e+01,3.728618722498617255e-01,6.175322326978632814e-01,2.011011598728602166e+03,2.007557703103229414e+03,5.561091623488504609e+00,7.969745222929935924e-01,1.988473089302581764e-01,2.340358294265733885e-01,2.973325972437932663e+01,-7.718757101782299124e+00,0.000000000000000000e+00,5.000000000000000000e+00,Pass
